Timestamp,Open,High,Low,Price,Volume
2025-11-06 06:00:00,103386.18,103582.65,103000.24,103582.65,0.11464
2025-11-06 06:30:00,103577.23,103577.23,103195.69,103196.12,0.00417
2025-11-06 07:00:00,103528.77,103528.77,102981.97,103478.71,0.03774
2025-11-06 07:30:00,103143.41,103473.43,103143.39,103303.21,0.06233
2025-11-06 08:00:00,103297.45,103454.49,103053.64,103067.98,0.0336
2025-11-06 08:30:00,103450.74,103450.74,103077.06,103423.83,0.00215
2025-11-06 09:00:00,103419.84,103419.84,102868.67,103189.65,0.01222
2025-11-06 09:30:00,103181.88,103181.88,102868.66,102868.66,0.01424
2025-11-06 10:00:00,103157.1,103157.1,102692.93,102710.17,0.10874
2025-11-06 10:30:00,103053.64,103260.02,102854.08,103209.74,0.01527
2025-11-06 11:00:00,103209.23,103254.07,102737.65,103000.0,0.02183
2025-11-06 11:30:00,102890.04,103341.62,102890.04,103270.0,0.00277
2025-11-06 12:00:00,103324.76,103324.76,102760.76,102760.76,0.03868
2025-11-06 12:30:00,103061.48,103061.48,102419.21,102630.91,0.10821
2025-11-06 13:00:00,102646.32,103582.08,102646.08,103581.32,1.67652
2025-11-06 13:30:00,103581.32,103582.53,103125.83,103125.83,0.09776
2025-11-06 14:00:00,103577.81,103577.81,102746.4,102795.17,0.13624
2025-11-06 14:30:00,102747.71,102979.33,101983.55,101983.55,0.62899
2025-11-06 15:00:00,102422.53,102864.86,101865.06,102770.44,0.39966
2025-11-06 15:30:00,102302.16,102429.85,101578.78,102050.0,0.34925
2025-11-06 16:00:00,102050.0,102363.85,101578.78,101916.61,0.30914
2025-11-06 16:30:00,101586.44,101888.95,100380.68,100514.13,1.02812
2025-11-06 17:00:00,101061.53,101451.63,100762.75,101343.1,0.25088
2025-11-06 17:30:00,101085.72,101886.31,101085.72,101654.26,0.21563
2025-11-06 18:00:00,101939.12,101939.12,100918.98,101448.25,0.12376
2025-11-06 18:30:00,101491.02,102313.07,101151.88,101708.21,0.39209
2025-11-06 19:00:00,102014.6,102043.86,101627.33,101627.33,0.01098
2025-11-06 19:30:00,101629.06,101754.19,101281.93,101510.91,0.05923
2025-11-06 20:00:00,101672.28,101672.28,101119.01,101119.01,0.04967
2025-11-06 20:30:00,101011.15,101427.35,100699.59,101079.32,0.2079
2025-11-06 21:00:00,101077.93,101077.93,100511.85,100904.87,1.04288
2025-11-06 21:30:00,100904.13,101230.04,100840.73,101229.74,0.0704
2025-11-06 22:00:00,101228.28,101331.45,100992.15,101009.89,0.0577
2025-11-06 22:30:00,101319.58,101419.86,101303.5,101419.86,0.04607
2025-11-06 23:00:00,101484.78,101492.0,101158.44,101491.75,0.0126
2025-11-06 23:30:00,101071.69,101468.36,101071.69,101449.54,0.04805
2025-11-07 00:00:00,101444.75,101618.46,100727.55,100727.55,0.31259
2025-11-07 00:30:00,100727.94,101617.84,100727.94,101614.98,0.1011
2025-11-07 01:00:00,101350.21,101850.69,101119.01,101849.14,0.20952
2025-11-07 01:30:00,101548.9,101846.88,101000.0,101575.51,0.19578
2025-11-07 02:00:00,101575.45,101713.71,101311.45,101311.45,0.05041
2025-11-07 02:30:00,101311.45,101865.02,101311.45,101865.02,0.06224
2025-11-07 03:00:00,101886.15,102344.33,101886.15,102340.84,0.08412
2025-11-07 03:30:00,102062.5,102337.01,101918.96,101918.96,0.06881
2025-11-07 04:00:00,101885.43,102225.29,101525.18,102042.18,0.52863
2025-11-07 04:30:00,102037.11,102147.9,101628.65,102146.86,0.45584
2025-11-07 05:00:00,101767.46,102464.22,101767.46,102454.48,0.00977
2025-11-07 05:30:00,102454.5,102463.04,102239.82,102463.04,0.0024
2025-11-07 06:00:00,102463.22,102463.22,102240.88,102244.38,0.02313
2025-11-07 06:30:00,102239.07,102372.91,101865.47,101865.47,0.04759
2025-11-07 07:00:00,102139.09,102139.09,101626.6,101628.05,0.04149
2025-11-07 07:30:00,101935.48,102088.44,101935.48,102088.44,0.00829
2025-11-07 08:00:00,102082.24,102082.24,101758.85,102011.71,0.00326
2025-11-07 08:30:00,101742.55,101975.52,101506.76,101783.55,0.02933
2025-11-07 09:00:00,101506.73,101673.46,101000.0,101000.0,0.06542
2025-11-07 09:30:00,101000.0,101150.23,100815.01,100815.06,0.07372
2025-11-07 10:00:00,101133.57,101284.82,100727.11,100727.11,0.11198
2025-11-07 10:30:00,100641.88,100915.56,100641.85,100866.0,0.01584
2025-11-07 11:00:00,100614.43,100863.59,99809.76,99842.42,0.82727
2025-11-07 11:30:00,100165.08,100575.38,99842.42,100574.91,0.18607
2025-11-07 12:00:00,100570.63,100576.4,99947.35,100212.5,0.20594
2025-11-07 12:30:00,99900.11,100153.95,99301.26,99833.21,0.30516
2025-11-07 13:00:00,99832.47,100536.44,99431.89,100405.6,3.27882
2025-11-07 13:30:00,100381.96,100536.64,100111.35,100533.47,1.3685
2025-11-07 14:00:00,100532.82,100532.82,100072.38,100362.33,0.18767
2025-11-07 14:30:00,100360.39,100845.28,99616.0,100845.27,0.31518
2025-11-07 15:00:00,100845.07,101156.46,100274.1,100934.99,0.32781
2025-11-07 15:30:00,100985.05,101149.17,100547.03,101142.82,0.11215
2025-11-07 16:00:00,100831.84,101576.59,100592.28,101576.59,1.30009
2025-11-07 16:30:00,101576.59,101576.59,101002.19,101356.35,0.09811
2025-11-07 17:00:00,101316.79,102458.12,100930.11,102142.66,0.21277
2025-11-07 17:30:00,102102.84,102692.78,101939.43,102119.4,0.29365
2025-11-07 18:00:00,102479.23,102861.89,102139.99,102643.0,0.27116
2025-11-07 18:30:00,102829.23,102847.88,102420.0,102847.88,0.3177
2025-11-07 19:00:00,102846.03,103035.5,102497.28,103034.15,0.43855
2025-11-07 19:30:00,103037.07,103344.84,103000.4,103344.84,0.62179
2025-11-07 20:00:00,103115.99,103398.43,102915.68,102926.59,0.09293
2025-11-07 20:30:00,102927.9,103852.02,102927.9,103458.07,0.1248
2025-11-07 21:00:00,103851.89,103851.89,103278.63,103293.88,0.18528
2025-11-07 21:30:00,103297.3,103800.0,103297.3,103800.0,0.10249
2025-11-07 22:00:00,103853.14,104037.99,103599.23,103634.8,0.23175
2025-11-07 22:30:00,103658.59,104033.05,103612.35,103953.6,0.07032
2025-11-07 23:00:00,103612.36,103932.03,103415.39,103773.12,0.05636
2025-11-07 23:30:00,103415.45,103744.35,103415.45,103700.0,0.00541
2025-11-08 00:00:00,103364.1,103595.71,103079.01,103079.01,0.04148
2025-11-08 00:30:00,103079.1,103198.62,102618.04,103007.32,0.30456
2025-11-08 01:00:00,103006.35,103199.4,103002.24,103194.16,0.01744
2025-11-08 01:30:00,103187.23,103187.23,102828.39,103184.51,0.00324
2025-11-08 02:00:00,103180.52,103310.73,102910.4,103310.73,0.48488
2025-11-08 02:30:00,102970.15,103362.54,102728.9,102728.9,0.07192
2025-11-08 03:00:00,102994.95,103360.67,102734.91,103298.47,0.05256
2025-11-08 03:30:00,103297.25,103297.25,102618.06,102618.11,0.18046
2025-11-08 04:00:00,102963.4,102963.4,102551.05,102551.05,0.00762
2025-11-08 04:30:00,102475.68,102852.55,102435.69,102435.69,0.01
2025-11-08 05:00:00,102830.98,102830.98,102435.12,102807.53,0.51351
2025-11-08 05:30:00,102806.43,102806.43,102315.54,102315.54,0.10831
2025-11-08 06:00:00,102283.39,102503.75,102137.56,102170.0,0.02087
2025-11-08 06:30:00,102566.11,102566.11,102163.61,102550.05,0.00474
2025-11-08 07:00:00,102549.07,102549.07,101939.8,101987.43,0.09136
2025-11-08 07:30:00,101980.0,102398.87,101964.82,102398.17,0.04505
2025-11-08 08:00:00,102095.34,102511.86,102095.34,102511.86,0.00071
2025-11-08 08:30:00,102510.24,102640.47,102299.5,102370.48,0.03715
2025-11-08 09:00:00,102630.46,102630.46,102232.83,102592.6,0.00742
2025-11-08 09:30:00,102639.57,102639.57,102251.66,102630.03,0.00037
2025-11-08 10:00:00,102265.74,102622.83,102265.74,102609.09,0.02282
2025-11-08 10:30:00,102606.07,102606.07,102316.23,102316.23,0.00081
2025-11-08 11:00:00,102327.04,102636.89,102327.04,102359.55,0.07104
2025-11-08 11:30:00,102310.04,102351.06,101757.24,102168.71,0.10329
2025-11-08 12:00:00,102166.03,102166.03,101760.16,102149.62,0.00432
2025-11-08 12:30:00,102135.21,102135.21,101869.02,102124.6,0.03394
2025-11-08 13:00:00,102123.66,102255.18,101868.95,101868.95,0.18045
2025-11-08 13:30:00,102242.3,102242.3,101850.0,101850.0,0.05441
2025-11-08 14:00:00,102159.43,102159.43,101512.3,101853.16,0.0458
2025-11-08 14:30:00,101850.12,101850.12,101619.2,101789.12,0.07559
2025-11-08 15:00:00,101789.61,102101.78,101671.99,101671.99,0.18711
2025-11-08 15:30:00,101882.46,101882.46,101515.51,101858.6,0.03135
2025-11-08 16:00:00,101857.72,101956.99,101822.0,101890.0,0.03703
2025-11-08 16:30:00,101690.67,101940.87,101690.67,101934.56,0.20613
2025-11-08 17:00:00,101933.46,101933.46,101695.71,101911.97,0.11785
2025-11-08 17:30:00,101908.63,102007.35,101580.2,101688.43,0.00664
2025-11-08 18:00:00,102000.37,102000.37,101726.24,101989.91,0.02335
2025-11-08 18:30:00,101986.95,102245.64,101846.19,102245.64,0.22672
2025-11-08 19:00:00,102244.81,102244.81,101582.0,101582.0,0.08886
2025-11-08 19:30:00,101799.81,102174.52,101548.12,102163.82,0.0349
2025-11-08 20:00:00,102160.52,102160.52,101822.78,102144.39,0.02935
2025-11-08 20:30:00,102198.71,102198.71,101870.23,102184.91,0.0051
2025-11-08 21:00:00,101897.26,102181.64,101897.26,101925.58,0.00752
2025-11-08 21:30:00,102198.82,102339.92,101945.42,102338.67,0.13678
2025-11-08 22:00:00,102337.62,102367.72,102066.25,102367.7,0.00729
2025-11-08 22:30:00,102367.62,102433.94,102098.21,102433.94,0.04287
2025-11-08 23:00:00,102432.15,102432.15,102158.43,102429.74,0.08082
2025-11-08 23:30:00,102429.74,102494.56,102200.3,102473.99,0.01815
2025-11-09 00:00:00,102472.89,102472.89,101663.05,101702.12,0.33203
2025-11-09 00:30:00,102006.29,102150.54,101802.25,102108.98,0.09838
2025-11-09 01:00:00,102108.28,102108.28,101689.58,102088.74,0.02904
2025-11-09 01:30:00,101682.2,102213.37,101650.67,102212.06,0.04007
2025-11-09 02:00:00,102209.92,102209.92,101766.88,102169.23,0.04582
2025-11-09 02:30:00,101780.13,102163.06,101630.55,101750.0,0.04787
2025-11-09 03:00:00,101626.43,101956.59,101419.94,101419.94,0.01909
2025-11-09 03:30:00,101861.33,101861.33,101455.31,101769.55,0.00676
2025-11-09 04:00:00,101501.07,102115.74,101501.07,102112.04,0.10878
2025-11-09 04:30:00,102115.66,102115.66,101863.13,101991.88,0.05937
2025-11-09 05:00:00,101984.71,101984.71,101598.77,101960.78,0.00918
2025-11-09 05:30:00,101960.78,102041.05,101724.45,102018.52,0.03574
2025-11-09 06:00:00,102011.49,102011.49,101753.28,101995.39,0.00596
2025-11-09 06:30:00,101900.0,102115.63,101757.29,101771.84,0.05819
2025-11-09 07:00:00,102070.72,102070.72,102044.44,102044.44,0.00288
2025-11-09 07:30:00,102022.72,102022.72,101750.0,101750.0,0.00242
2025-11-09 08:00:00,102010.36,102010.36,102003.31,102003.32,0.05215
2025-11-09 08:30:00,102024.03,102063.87,101795.94,102047.55,0.01696
2025-11-09 09:00:00,102045.71,102115.51,102045.61,102110.98,0.00115
2025-11-09 09:30:00,101860.51,102096.73,101564.21,101564.21,0.00792
2025-11-09 10:00:00,101562.77,101909.26,101526.28,101888.83,0.02056
2025-11-09 10:30:00,101873.21,101873.21,101872.98,101872.98,0.01485
2025-11-09 11:00:00,101994.44,102245.66,101883.97,102067.9,0.0655
2025-11-09 11:30:00,102335.37,102335.37,101978.9,102322.17,0.18434
2025-11-09 12:00:00,102340.54,102400.0,102212.26,102212.26,0.0528
2025-11-09 12:30:00,102399.08,102399.08,101935.31,101935.31,0.00133
2025-11-09 13:00:00,102379.06,102464.24,101951.68,102464.24,0.04601
2025-11-09 13:30:00,102464.24,102895.11,102450.44,102625.04,0.06058
2025-11-09 14:00:00,102955.92,103802.14,102942.48,103802.14,0.10764
2025-11-09 14:30:00,103833.51,104000.0,102981.97,102981.97,0.23735
2025-11-09 15:00:00,102895.41,103599.72,102895.41,103240.79,0.0982
2025-11-09 15:30:00,103595.36,104102.52,103531.6,103812.12,0.07089
2025-11-09 16:00:00,103681.16,103991.51,103350.13,103351.22,0.07182
2025-11-09 16:30:00,103705.34,103876.86,103456.76,103563.01,0.05357
2025-11-09 17:00:00,103876.07,103982.8,103357.53,103358.81,0.0554
2025-11-09 17:30:00,103739.37,103837.19,103501.65,103805.17,0.05097
2025-11-09 18:00:00,103790.39,103790.39,103503.66,103755.77,0.03651
2025-11-09 18:30:00,103531.15,104477.62,103531.15,104477.62,0.82192
2025-11-09 19:00:00,104499.17,104630.5,104103.15,104630.5,0.37849
2025-11-09 19:30:00,104678.46,104760.54,104463.34,104760.54,0.03458
2025-11-09 20:00:00,104760.54,105000.0,104476.06,104820.0,0.25984
2025-11-09 20:30:00,104477.35,104780.94,104477.35,104747.92,0.03027
2025-11-09 21:00:00,104744.05,104744.05,104327.64,104368.34,0.17215
2025-11-09 21:30:00,104702.32,104849.06,104319.8,104720.85,0.12466
2025-11-09 22:00:00,104715.99,104717.55,104126.44,104700.03,0.01546
2025-11-09 22:30:00,104688.48,104846.67,104253.44,104597.1,0.09865
2025-11-09 23:00:00,104843.01,105499.99,104697.58,104698.44,0.7062
2025-11-09 23:30:00,105003.55,105003.55,104500.12,104904.38,0.01327
2025-11-10 00:00:00,104900.18,105655.62,104371.8,105403.01,0.3387
2025-11-10 00:30:00,105547.48,106454.98,105408.88,106347.9,0.66269
2025-11-10 01:00:00,106454.21,106633.78,105968.33,106390.29,1.81041
2025-11-10 01:30:00,105972.42,106101.7,105756.94,105975.75,0.2593
2025-11-10 02:00:00,105920.04,105965.5,105545.12,105589.49,0.10799
2025-11-10 02:30:00,105635.01,105968.07,105635.01,105968.07,0.09968
2025-11-10 03:00:00,106197.29,106279.81,105856.26,105862.1,0.05992
2025-11-10 03:30:00,106107.73,106248.93,105879.38,106182.88,0.66526
2025-11-10 04:00:00,105901.77,106277.13,105901.77,106076.67,0.25242
2025-11-10 04:30:00,105809.87,106298.52,105809.87,106295.48,0.01797
2025-11-10 05:00:00,105892.96,106477.42,105892.96,106128.87,0.07656
2025-11-10 05:30:00,106461.33,106461.33,105998.32,106264.26,1.23683
2025-11-10 06:00:00,106257.6,106258.57,105978.84,106198.57,0.07953
2025-11-10 06:30:00,106198.39,106464.73,105984.42,106143.84,0.00381
2025-11-10 07:00:00,106145.69,106547.21,106145.68,106523.46,0.18325
2025-11-10 07:30:00,106332.95,106603.55,106332.95,106339.6,1.10016
2025-11-10 08:00:00,106599.52,106599.52,106281.44,106543.54,0.0214
2025-11-10 08:30:00,106346.16,106357.56,105866.98,106214.68,0.07713
2025-11-10 09:00:00,106101.5,106402.99,105884.46,106402.99,0.03932
2025-11-10 09:30:00,105969.06,106632.09,105969.06,106623.5,0.02582
2025-11-10 10:00:00,106541.43,106612.2,106146.72,106146.74,0.00373
2025-11-10 10:30:00,106318.8,106451.36,105959.39,105959.39,0.00953
2025-11-10 11:00:00,106324.37,106324.38,106201.28,106300.04,0.00238
2025-11-10 11:30:00,106288.93,106340.73,105986.63,106301.75,0.04422
2025-11-10 12:00:00,106336.41,106336.41,105881.3,105894.24,0.04954
2025-11-10 12:30:00,106221.09,106221.09,105893.67,105893.67,0.00427
2025-11-10 13:00:00,106091.63,106524.17,105992.72,106140.11,0.22466
2025-11-10 13:30:00,106400.06,106524.24,106400.06,106402.89,0.01399
2025-11-10 14:00:00,106594.39,106594.39,106119.12,106439.05,0.18977
2025-11-10 14:30:00,106438.51,106438.51,104750.01,104750.01,1.47595
2025-11-10 15:00:00,104705.99,105465.0,104705.99,105465.0,0.32736
2025-11-10 15:30:00,105465.0,105594.98,104606.94,104719.04,0.47165
2025-11-10 16:00:00,105101.63,105398.03,104776.82,105221.41,0.18851
2025-11-10 16:30:00,105371.6,105371.6,104854.34,105181.76,0.1974
2025-11-10 17:00:00,105296.25,105475.86,105220.01,105475.0,0.06609
2025-11-10 17:30:00,105248.2,105921.98,105248.2,105637.64,0.08875
2025-11-10 18:00:00,105959.48,106108.68,105720.23,106108.65,1.32264
2025-11-10 18:30:00,106107.07,106107.07,105544.0,105544.0,0.06489
2025-11-10 19:00:00,105848.44,105848.44,105452.74,105827.73,0.00697
2025-11-10 19:30:00,105810.08,105968.07,105592.34,105968.07,0.04876
2025-11-10 20:00:00,106024.85,106291.76,105708.42,105953.0,0.02903
2025-11-10 20:30:00,105845.73,106234.55,105807.12,105807.12,0.02815
2025-11-10 21:00:00,106212.89,106212.89,105539.2,105545.4,0.08674
2025-11-10 21:30:00,105855.18,105855.18,105311.0,105661.35,0.02242
2025-11-10 22:00:00,105661.27,105819.53,105354.11,105389.02,0.05797
2025-11-10 22:30:00,105725.37,106108.54,105392.29,106108.54,0.13935
2025-11-10 23:00:00,106108.51,106234.68,105761.32,106234.68,0.01203
2025-11-10 23:30:00,106287.79,106287.79,105902.66,106194.85,0.02394
2025-11-11 00:00:00,105934.44,106190.88,105691.54,105989.99,0.16768
2025-11-11 00:30:00,105596.29,106188.91,105596.29,105785.55,0.12746
2025-11-11 01:00:00,106188.71,107428.72,105893.6,106807.35,0.43659
2025-11-11 01:30:00,106937.84,106973.07,106041.16,106041.16,0.08263
2025-11-11 02:00:00,106450.63,106450.63,105664.64,106421.6,0.1765
2025-11-11 02:30:00,106482.57,107087.06,106482.57,106851.3,0.21429
2025-11-11 03:00:00,106846.84,107086.43,106517.33,107085.83,0.22807
2025-11-11 03:30:00,106730.92,106881.26,106395.6,106512.08,0.19714
2025-11-11 04:00:00,106636.92,106636.92,106041.08,106041.08,0.05176
2025-11-11 04:30:00,105969.18,106292.62,105756.94,105757.18,0.04739
2025-11-11 05:00:00,106091.83,106091.83,105220.89,105581.41,0.19807
2025-11-11 05:30:00,105581.16,105581.16,105254.88,105254.88,0.00097
2025-11-11 06:00:00,105548.38,105548.38,104945.53,104947.57,0.10146
2025-11-11 06:30:00,105275.54,105275.54,104915.93,105248.42,0.05226
2025-11-11 07:00:00,105453.65,105453.65,104987.27,105356.5,0.05427
2025-11-11 07:30:00,105006.58,105237.54,104811.33,105106.29,0.01311
2025-11-11 08:00:00,104760.69,105222.06,104760.69,105222.06,0.06404
2025-11-11 08:30:00,105358.52,105358.52,104866.18,104866.18,0.00121
2025-11-11 09:00:00,105197.41,105432.51,104895.53,105114.62,0.10265
2025-11-11 09:30:00,105115.16,105475.34,104965.29,105281.57,0.06647
2025-11-11 10:00:00,105248.28,105248.28,104906.21,105243.12,0.00446
2025-11-11 10:30:00,105243.12,105243.12,105243.12,105243.12,0.0
2025-11-11 11:00:00,105231.23,105397.76,105231.23,105391.07,0.01033
2025-11-11 11:30:00,105056.97,105471.07,105056.97,105201.12,0.0322
2025-11-11 12:00:00,105462.36,105475.86,105201.05,105371.43,0.05835
2025-11-11 12:30:00,104849.06,105071.21,104408.44,104542.12,0.04787
2025-11-11 13:00:00,104728.58,104729.74,104299.99,104299.99,0.27973
2025-11-11 13:30:00,104267.65,104567.02,104267.48,104567.02,0.00406
2025-11-11 14:00:00,104269.27,104565.67,104221.49,104235.98,0.75201
2025-11-11 14:30:00,104225.05,104606.91,103853.14,104606.64,0.21683
2025-11-11 15:00:00,104606.23,104606.23,103785.32,103785.32,0.0794
2025-11-11 15:30:00,103736.44,103736.44,103250.0,103648.0,0.43658
2025-11-11 16:00:00,103460.39,103648.43,103235.9,103363.78,0.12495
2025-11-11 16:30:00,103239.28,103674.78,103239.27,103644.6,0.03436
2025-11-11 17:00:00,103637.38,103728.87,103263.93,103707.88,0.07613
2025-11-11 17:30:00,103704.2,103704.2,102926.52,103324.63,0.36154
2025-11-11 18:00:00,103357.04,103599.86,103136.97,103467.03,0.09407
2025-11-11 18:30:00,103466.57,103593.32,103124.44,103592.65,0.09243
2025-11-11 19:00:00,103288.57,103543.47,102984.03,103329.51,0.05147
2025-11-11 19:30:00,103491.85,103599.44,103107.79,103204.48,1.26605
2025-11-11 20:00:00,103416.69,103416.69,102868.66,103254.05,0.01395
2025-11-11 20:30:00,102846.22,103136.7,102728.47,103096.83,0.05579
2025-11-11 21:00:00,103096.83,103179.7,102755.56,102755.56,0.20033
2025-11-11 21:30:00,102756.15,103115.95,102551.05,102752.28,0.28902
2025-11-11 22:00:00,102977.78,102984.03,102500.04,102984.0,0.11251
2025-11-11 22:30:00,102982.63,103166.32,102902.5,103163.96,0.4123
2025-11-11 23:00:00,102978.4,103233.68,102882.01,103230.85,0.26022
2025-11-11 23:30:00,103052.71,103225.71,102882.1,103208.79,0.00302
2025-11-12 00:00:00,103204.83,103344.81,102947.8,102952.84,0.10955
2025-11-12 00:30:00,102980.19,103314.84,102892.57,103193.57,0.02653
2025-11-12 01:00:00,103192.41,103343.73,102864.74,103343.73,0.04052
2025-11-12 01:30:00,103344.8,103357.04,103149.29,103356.8,0.01661
2025-11-12 02:00:00,103356.57,103456.65,103178.57,103219.52,0.04793
2025-11-12 02:30:00,103441.64,103441.64,102984.07,103098.6,0.0615
2025-11-12 03:00:00,103316.83,103316.83,103251.43,103296.14,0.00629
2025-11-12 03:30:00,103448.97,103448.97,103258.93,103438.1,0.05493
2025-11-12 04:00:00,103434.49,103449.55,103211.44,103228.63,0.03038
2025-11-12 04:30:00,103053.04,103402.29,103053.04,103346.06,0.00222
2025-11-12 05:00:00,103345.92,103456.5,103228.97,103455.56,0.02557
2025-11-12 05:30:00,103452.92,103456.78,103289.14,103456.0,0.51869
2025-11-12 06:00:00,103455.05,103610.87,103455.05,103609.8,0.05144
2025-11-12 06:30:00,103608.12,103608.12,103429.52,103443.4,0.03169
2025-11-12 07:00:00,103583.56,103610.52,103400.15,103608.58,0.00658
2025-11-12 07:30:00,103603.2,103603.2,103225.0,103225.0,0.01359
2025-11-12 08:00:00,103390.25,103853.11,103118.99,103853.11,0.25108
2025-11-12 08:30:00,103853.14,104202.72,103853.14,103925.75,0.17541
2025-11-12 09:00:00,104218.6,104973.55,104181.03,104973.55,0.08719
2025-11-12 09:30:00,104698.41,104698.41,104476.06,104476.06,0.04384
2025-11-12 10:00:00,104748.92,104748.92,104484.7,104745.25,0.03833
2025-11-12 10:30:00,104930.69,104993.52,104930.63,104986.04,0.00724
2025-11-12 11:00:00,104985.83,105176.61,104783.98,104857.16,0.13206
2025-11-12 11:30:00,105067.23,105067.23,104769.08,105036.35,0.00237
